Timestamp,Data
2025-01-17T16:52:22.345353,0.36,0.11,0.00
2025-01-17T16:52:22.405257,0.36,0.12,0.00
2025-01-17T16:52:22.405257,0.36,0.11,0.00
2025-01-17T16:52:22.465252,0.36,0.11,0.00
2025-01-17T16:52:22.465252,0.36,0.11,0.00
2025-01-17T16:52:22.525052,0.36,0.11,0.00
2025-01-17T16:52:22.525052,0.36,0.11,0.00
2025-01-17T16:52:22.584984,0.36,0.11,0.00
2025-01-17T16:52:22.585986,0.36,0.11,0.00
2025-01-17T16:52:22.644584,0.36,0.11,0.00
2025-01-17T16:52:22.645994,0.36,0.11,0.00
2025-01-17T16:52:22.704657,0.36,0.11,0.00
2025-01-17T16:52:22.705979,0.36,0.11,0.00
2025-01-17T16:52:22.765000,0.36,0.11,0.00
2025-01-17T16:52:22.765000,0.36,0.11,0.00
2025-01-17T16:52:22.824818,0.36,0.12,0.00
2025-01-17T16:52:22.825836,0.36,0.11,0.00
2025-01-17T16:52:22.885222,0.36,0.11,0.00
2025-01-17T16:52:22.885222,0.36,0.12,0.00
2025-01-17T16:52:22.945366,0.36,0.11,0.00
2025-01-17T16:52:22.945366,0.36,0.11,0.00
2025-01-17T16:52:23.064693,0.36,0.11,0.00
2025-01-17T16:52:23.065782,0.36,0.11,0.00
2025-01-17T16:52:23.125588,0.36,0.11,-0.01
2025-01-17T16:52:23.126599,0.36,0.11,-0.01
2025-01-17T16:52:23.184415,0.36,0.11,0.00
2025-01-17T16:52:23.185427,0.36,0.12,0.00
2025-01-17T16:52:23.244775,0.36,0.11,0.00
2025-01-17T16:52:23.245900,0.36,0.11,0.00
2025-01-17T16:52:23.305512,0.36,0.12,0.00
2025-01-17T16:52:23.305512,0.36,0.12,0.00
2025-01-17T16:52:23.364467,0.36,0.12,0.00
2025-01-17T16:52:23.365634,0.36,0.12,0.00
2025-01-17T16:52:23.425060,0.36,0.12,0.00
2025-01-17T16:52:23.425311,0.36,0.12,0.00
2025-01-17T16:52:23.484436,0.36,0.12,0.00
2025-01-17T16:52:23.485450,0.36,0.12,0.00
2025-01-17T16:52:23.544869,0.36,0.12,-0.01
2025-01-17T16:52:23.545868,0.36,0.11,-0.01
2025-01-17T16:52:23.664169,0.36,0.11,-0.01
2025-01-17T16:52:23.724404,0.36,0.11,-0.01
2025-01-17T16:52:23.725415,0.36,0.11,-0.01
2025-01-17T16:52:23.726424,0.36,0.12,-0.01
2025-01-17T16:52:23.784941,0.36,0.12,-0.01
2025-01-17T16:52:23.785939,0.36,0.12,-0.01
2025-01-17T16:52:23.844367,0.36,0.12,-0.01
2025-01-17T16:52:23.845370,0.36,0.12,-0.01
2025-01-17T16:52:23.904369,0.36,0.12,-0.01
2025-01-17T16:52:23.905381,0.36,0.11,-0.01
2025-01-17T16:52:23.965094,0.36,0.11,-0.01
2025-01-17T16:52:23.965094,0.36,0.11,-0.01
2025-01-17T16:52:24.024449,0.36,0.11,-0.01
2025-01-17T16:52:24.025942,0.36,0.12,-0.01
2025-01-17T16:52:24.084548,0.36,0.11,-0.01
2025-01-17T16:52:24.085655,0.36,0.11,-0.01
2025-01-17T16:52:24.144559,0.36,0.11,-0.01
2025-01-17T16:52:24.145568,0.36,0.12,-0.01
2025-01-17T16:52:24.205262,0.36,0.12,-0.01
2025-01-17T16:52:24.205262,0.36,0.11,-0.01
2025-01-17T16:52:24.264611,0.36,0.12,-0.01
2025-01-17T16:52:24.266043,0.36,0.12,-0.01
2025-01-17T16:52:24.325251,0.36,0.11,-0.01
2025-01-17T16:52:24.325251,0.36,0.12,-0.01
2025-01-17T16:52:24.384410,0.36,0.11,-0.01
2025-01-17T16:52:24.385436,0.36,0.11,-0.01
2025-01-17T16:52:24.445187,0.36,0.10,-0.01
2025-01-17T16:52:24.445187,0.36,0.11,-0.01
2025-01-17T16:52:24.505291,0.36,0.11,-0.01
2025-01-17T16:52:24.505291,0.36,0.11,-0.01
2025-01-17T16:52:24.565068,0.36,0.11,-0.01
2025-01-17T16:52:24.565068,0.36,0.11,-0.01
2025-01-17T16:52:24.625130,0.36,0.11,-0.01
2025-01-17T16:52:24.625130,0.36,0.11,-0.01
2025-01-17T16:52:24.684995,0.36,0.11,-0.01
2025-01-17T16:52:24.684995,0.36,0.11,-0.01
2025-01-17T16:52:24.744723,0.36,0.11,-0.01
2025-01-17T16:52:24.745721,0.36,0.11,-0.01
2025-01-17T16:52:24.804576,0.36,0.11,-0.01
2025-01-17T16:52:24.806019,0.36,0.11,-0.01
2025-01-17T16:52:24.864637,0.36,0.11,-0.01
2025-01-17T16:52:24.865644,0.36,0.11,-0.01
2025-01-17T16:52:24.924298,0.36,0.11,-0.01
2025-01-17T16:52:24.925614,0.36,0.11,-0.01
2025-01-17T16:52:24.984561,0.36,0.12,-0.01
2025-01-17T16:52:24.985978,0.36,0.13,-0.02
2025-01-17T16:52:25.044815,0.37,0.13,-0.02
2025-01-17T16:52:25.045993,0.38,0.12,-0.01
2025-01-17T16:52:25.104318,0.38,0.11,-0.01
2025-01-17T16:52:25.105334,0.37,0.10,-0.01
2025-01-17T16:52:25.165691,0.36,0.10,-0.01
2025-01-17T16:52:25.224350,0.38,0.12,-0.02
2025-01-17T16:52:25.225370,0.38,0.11,-0.02
2025-01-17T16:52:25.285131,0.38,0.02,0.00
2025-01-17T16:52:25.285131,0.36,-0.02,0.01
2025-01-17T16:52:25.344636,-0.04,0.17,0.02
2025-01-17T16:52:25.345986,-0.10,0.20,-0.06
2025-01-17T16:52:25.464584,-0.20,0.20,-0.13
2025-01-17T16:52:25.465592,-0.63,0.81,-0.43
2025-01-17T16:52:25.524629,-0.75,0.86,-0.52
2025-01-17T16:52:25.525991,-1.99,1.08,-1.04
2025-01-17T16:52:25.585199,-2.32,1.16,-1.19
2025-01-17T16:52:25.585199,-6.38,2.09,-3.34
2025-01-17T16:52:25.644805,-6.77,2.18,-3.54
2025-01-17T16:52:25.645981,-8.88,2.28,-4.57
2025-01-17T16:52:25.704817,-9.35,2.23,-4.77
2025-01-17T16:52:25.704817,-11.80,2.20,-5.86
2025-01-17T16:52:25.764349,-12.31,2.18,-6.08
2025-01-17T16:52:25.765553,-15.03,1.89,-7.08
2025-01-17T16:52:25.824718,-15.61,1.83,-7.32
2025-01-17T16:52:25.825719,-18.44,1.60,-8.31
2025-01-17T16:52:25.885353,-19.02,1.53,-8.54
2025-01-17T16:52:25.886352,-21.86,1.34,-9.10
2025-01-17T16:52:25.945020,-22.43,1.28,-9.19
2025-01-17T16:52:25.945020,-25.16,1.19,-9.76
2025-01-17T16:52:26.004851,-25.70,1.16,-9.83
2025-01-17T16:52:26.005868,-28.30,1.17,-9.82
2025-01-17T16:52:26.064983,-28.80,1.22,-9.78
2025-01-17T16:52:26.065993,-31.29,1.33,-9.37
2025-01-17T16:52:26.125261,-31.78,1.37,-9.23
2025-01-17T16:52:26.125261,-34.42,1.46,-8.42
2025-01-17T16:52:26.184443,-34.99,1.44,-8.23
2025-01-17T16:52:26.185454,-37.81,1.54,-7.37
2025-01-17T16:52:26.245212,-38.38,1.60,-7.20
2025-01-17T16:52:26.246216,-41.01,1.94,-6.44
2025-01-17T16:52:26.304921,-41.51,2.06,-6.29
2025-01-17T16:52:26.305938,-43.83,2.63,-5.59
2025-01-17T16:52:26.365497,-44.26,2.75,-5.44
2025-01-17T16:52:26.365497,-46.36,3.41,-5.04
2025-01-17T16:52:26.425188,-46.74,3.58,-5.00
2025-01-17T16:52:26.425188,-48.67,4.21,-4.87
2025-01-17T16:52:26.484650,-49.05,4.31,-4.92
2025-01-17T16:52:26.485662,-50.84,4.93,-5.29
2025-01-17T16:52:26.544723,-51.21,5.02,-5.40
2025-01-17T16:52:26.545733,-52.87,5.61,-6.19
2025-01-17T16:52:26.605307,-53.18,5.73,-6.39
2025-01-17T16:52:26.605307,-54.49,6.35,-7.52
2025-01-17T16:52:26.664589,-54.70,6.47,-7.75
